lat,lon,Noise
37.443944090676524,-122.26790214217118,118.5292156812482
37.443872364534116,-122.26756763234665,118.84504464032992
37.443807943798376,-122.26723116056877,119.21757819771754
37.443750863806294,-122.2668923505394,119.64460045107792
37.44370195803182,-122.2665515007296,120.08925229855353
37.443660625303956,-122.26620886138015,120.52839073957487
37.443627362929206,-122.26586372718948,120.72993082082375
37.44360209101981,-122.26551709140854,120.7932426702085
37.44358449176239,-122.26516994229375,120.9895135169108
37.44357521186114,-122.26482089323117,121.14678095825862
37.44357417487901,-122.26446809411762,121.22513866358399
37.44358116927389,-122.26411197667048,121.26440450343559
37.443595477220725,-122.26375572551011,121.21366896461149
37.443617424257184,-122.26340240339773,121.18213493584196
37.44364812053747,-122.26305215120796,121.0453477937631
37.44368520302102,-122.26270361407285,120.86853407649946
37.443723916462005,-122.26235538252348,120.63161092279107
37.44376207387304,-122.26200841958463,120.41427437616878
37.44379929576531,-122.26166167246423,120.24153986488639
37.44383643089534,-122.26131354955334,120.03746538956747
37.44387433500205,-122.26096401730521,119.86821374837591
37.44391263562562,-122.26061218947099,119.69051738870427
37.44395114357643,-122.2602597879122,119.523154641281
37.44398778755333,-122.2599086254537,119.21003458329238
37.44401923787387,-122.25956075196935,118.8617910622725
37.44404329372745,-122.25921528647724,118.45266862612215
37.444058638185695,-122.25886977806564,117.9550472585134
37.44406483503835,-122.25852467811751,117.33639338073459
37.444060773568395,-122.25817913816272,116.5097142727755
37.44404691836426,-122.2578351378765,115.62108900966297
37.44402437256743,-122.25749433488805,114.81329583212232
37.44399350622202,-122.25715663858809,113.93088440959934
37.44395375144079,-122.25682150830552,112.98650309670049
37.44390472069212,-122.25648491374486,111.96492595198191
37.44384632338798,-122.25614490430212,110.84066683274033
37.443777915422935,-122.25580365617589,109.63446566843335
37.4437001528147,-122.25546347985468,108.20929204512697
37.44361204214196,-122.25512397286347,106.83299559152817
37.4435135357383,-122.25478668454437,105.54708344895298
37.44340514599911,-122.25445259585325,104.28973621535977
37.44328699120041,-122.25412365407445,103.00571787232413
37.44315931484438,-122.25380052181457,101.76826479054549
37.44302238507763,-122.25348179916897,100.50361167514129
37.442876374370634,-122.25316760477432,99.21587065498186
37.44272021371976,-122.25286028351387,97.95103034658335
37.44255460904649,-122.25256154474002,96.7001181625488
37.442381308452624,-122.25227023178066,95.43016019790588
37.44220210349722,-122.25198579710633,94.16070822407762
37.442015819026885,-122.25171045640252,92.7760931546567
37.441822038413456,-122.25144447705198,91.40654412839834
37.44162434220765,-122.25118393599605,90.14198659777001
37.44142576360028,-122.25092529853073,88.89209634409353
37.44122571168371,-122.25066550605061,87.54027274562843
37.441022882774384,-122.25040131462173,86.28076434839161
37.44081762358504,-122.25013285562935,84.92173865630322
37.44061133083606,-122.24986474866344,83.5839741707078
37.44040559670132,-122.24959857258742,82.27750633668003
37.4402023973607,-122.24933323079345,80.9593390019182
37.44000141341969,-122.24906938953156,79.73131008868633
37.439801433065306,-122.24880927723603,78.49564085750607
37.43960194331317,-122.24855267572515,77.19961493256181
37.439403700797556,-122.24829984686458,75.82914367512338
37.43920780312718,-122.24805155428295,74.52374027857017
37.439013971680964,-122.2478091445873,73.28628711303506
37.438820526594995,-122.24757389944666,72.09455002045172
37.43862530509342,-122.24734878183594,70.92640039034008
37.43842750392806,-122.24713477270532,69.7734993612862
37.4382285859795,-122.24693106095816,68.57477422577873
37.438030061656306,-122.24673679307925,67.30304872634045
37.43783532053151,-122.24654838177693,66.07889192879925
37.43764748100014,-122.24636326948023,65.05019529562888
37.43746644530399,-122.24618174362352,63.97181377833429
37.43729208610636,-122.24600422253059,62.89210776376261
37.4371239575796,-122.24583101473571,61.94337809367822
37.43696070718152,-122.24566125220524,60.983362510373674
37.436802416619045,-122.24549415419283,59.88815141207236
37.4366484773461,-122.24532928001925,58.68940204659973
37.43649913104815,-122.24516531151284,57.48930861598488
37.43635474803106,-122.24500441804109,56.33802457541811
37.43621501497801,-122.24484913172337,55.239347237080615
37.43608090892386,-122.24470123393687,54.220078480294234
37.435953544473094,-122.24455992776655,53.259468108704596
37.435834718222985,-122.24442781883647,52.42338336280339
37.435728599908444,-122.24431011260016,51.750818616993804
37.43563988809785,-122.24421211159388,51.24238519027569
37.43556961689116,-122.24413424677749,50.9191354376451
37.435517817079386,-122.24407690462556,50.72543487478878
37.43548197862773,-122.24403784476839,50.63279675459564
37.43545678171218,-122.24401029009226,50.591740717263534
37.4354390855216,-122.24399105703174,50.56879531126956
37.43542811223757,-122.24397920020564,50.50090162899598
37.4354187112815,-122.24396899646383,50.480678908589915
37.4354035931726,-122.24395273767493,50.548600776278036
37.43538121492952,-122.2439287101281,50.48966979080569
37.43535417272755,-122.2438988686093,50.33673498168625
37.43532317779146,-122.2438647725946,50.25066156639694
37.435287989655244,-122.24382490698869,50.248843020784314
37.435250611560065,-122.24377533804477,50.103659344681894
37.43521701071743,-122.24371285365726,50.0122293797845
37.43519492719802,-122.24363489355972,49.75295005938332
37.435189812079656,-122.24354597211894,49.69940456079098
37.435205859529965,-122.24345230987561,48.97965777990791
37.43524425733706,-122.24335144567708,48.81409478960037
37.43528657425935,-122.24324601567552,50.00860730299845
37.43532085290329,-122.24314579103476,50.38463190318889
37.435370841980614,-122.24303305331489,50.324221799679734
37.435428865930824,-122.24291585640735,49.97622777699377
37.435484070059616,-122.24279567782392,49.55989493509269
37.43554088585564,-122.24267369721791,49.0625931850872
37.435597620928746,-122.24255160377703,48.804844581371796
37.43565699384471,-122.24242492197303,48.51794221026827
37.43571985401236,-122.24228922127803,48.07335160962142
37.43578619653715,-122.24214375521589,47.533593096309495
37.43585821352605,-122.24199024847412,47.10629252661521
37.43593992808848,-122.2418329142096,46.512398399722215
37.43603418160871,-122.24167759626273,45.828084983125876
37.436140456390596,-122.24152500507743,45.2167820736552
37.4362579296528,-122.24137581124003,44.74342131453742
37.43638656241484,-122.24122951347522,44.15884578443737
37.43652629057992,-122.24108822423398,43.472978271060676
37.43667765145494,-122.24095836711814,42.837218008909964
37.436839118860895,-122.24084183838129,42.14525804541652
37.43700825703925,-122.24073587853934,41.48920949867098
37.437184613993686,-122.24063871002838,40.86944618010136
37.437366933518256,-122.24054789241688,40.31448367411814
37.43755300446652,-122.24045987001988,39.90381665297771
37.43774103671778,-122.24037178308686,39.58430640305412
37.43792996194663,-122.24027930141978,39.13038575889173
37.43811989334548,-122.24018192934004,38.741621880865566
37.438309361111976,-122.24007784986446,38.392358409135404
37.43849548200496,-122.23996534130896,37.94976571109139
37.4386761820562,-122.23984330149126,37.20572434313587
37.43885195612885,-122.23971085121514,36.24195171192661
37.43902396852478,-122.23956771077206,35.15870162415517
37.43919379818468,-122.23941372650779,33.98408353531283
37.439360960300384,-122.23924964914522,32.744796921659315
37.43952444379078,-122.23907581985411,31.450917954661076
37.43968221924146,-122.23889366361536,30.219744748247066
37.439833727790905,-122.23870302430437,28.911818665729797
37.439978970596314,-122.23850294662074,27.349461286734297
37.44011706060113,-122.23829512887626,25.99817733300475
37.44024763374722,-122.23808113995692,24.73251741267441
37.440370222306015,-122.23786237327478,23.687355777380986
37.440485143900865,-122.23764204906674,22.77255267195049
37.440596091394774,-122.23742590285927,21.764467957679717
37.44071207750901,-122.23721967592444,20.794469514727375
37.44083818682958,-122.23702418285565,19.634254269831484
37.44097448933851,-122.2368395140043,18.576200655641188
37.44112254831251,-122.23666818336366,17.6087780647758
37.44128134343231,-122.23651114102111,16.43834672554865
37.44144910451627,-122.23636917458286,15.319707836840896
37.44162339133072,-122.23624053546764,14.023590727183295
37.44180038137425,-122.23612017387528,12.768703687342668
37.44197600899712,-122.23600295158465,11.396380080422437
37.442149996844385,-122.23588783783046,10.161946329759418
37.44232193143953,-122.23577446675178,8.883184183406886
37.44249321552685,-122.23566211068074,7.785479062997175
37.44266088509332,-122.23555090966657,6.985328436089157
37.4428214626698,-122.23544037921518,6.285219373004506
37.442970828585295,-122.23532945214794,5.861735049117599
37.44311174462794,-122.23522389895548,5.886406203631806
37.443247853146495,-122.23512839387203,5.814867872373628
37.44337978599896,-122.23503805403513,5.392786315306507
37.443505803507335,-122.23494837695158,4.538310096568903
37.44362646107508,-122.23486306000885,3.8387598066275475
37.44374396607397,-122.23478352072844,3.565748908816987
37.44385905065873,-122.23470688762426,3.159633627536101
37.44396914242545,-122.23463412023551,2.7806554491304105
37.444069472012174,-122.23456777039426,2.3285571866205257
37.44415812500139,-122.23450953542542,2.0317633087982987
37.44423481770716,-122.23445778278669,1.944996148905626
37.44429306401539,-122.23440580495968,1.8614454032677838
37.44433126743779,-122.23434308350559,1.7128456167560389
37.444346593025294,-122.23426895251242,1.7323185525658056
37.444334850599425,-122.23419194182333,1.9589934351904612
37.44430240593377,-122.23411415894788,2.1871066998125315
37.44426222335154,-122.23403086912683,1.6786045895175545
37.44422409069682,-122.23394520451184,0.4246416649165394
37.44418092872674,-122.2338534208986,-0.11382891069847412
37.44413070550726,-122.23375327872196,0.17017367003827227
37.444081765429026,-122.23365354628899,0.44835761261495205
37.4440334619848,-122.23356370643951,-0.2551591801718635
37.443987194878225,-122.23347922442377,-0.8971599440785938
37.44394545866429,-122.23339589838446,-0.9490664482468004
37.44390852206305,-122.23331890294713,-1.0980894746672727
37.443878472066245,-122.23324655171628,-1.177757658387576
37.44386016135457,-122.23317915011211,-1.0658554684905932
37.443857438993625,-122.23312284029238,-0.9042971024521159
37.443865224766476,-122.2330799623074,-0.9295492023450065
37.44388021203398,-122.23304742994226,-0.8802671737915447
37.443903110178454,-122.23302176185639,-0.6785333559017412
37.44393240292636,-122.23300093773854,-0.7731292352022271
37.443964691036705,-122.2329816717784,-0.7198727967585877
37.44399344422057,-122.23296445834335,-0.6455303125651229
37.44401752242762,-122.23294882329328,-0.6040698543779488
37.44403577437356,-122.23293593664451,-0.5767667548548623
37.44405112149849,-122.23292328894551,-0.5041361912718048
37.4440634070152,-122.23290747368594,-0.3620895448445593
37.44407111579489,-122.23288661706552,-0.2579146056356955
37.44407242933196,-122.23286111116137,-0.17912414565014562
37.444073214591334,-122.23283370439255,-0.0074096212040458045
37.44407771638943,-122.23280837855765,0.2542928787231309
37.444084689247205,-122.2327891814429,0.002840463027678179
37.44409720044964,-122.23277729040481,-0.4094857027826604
37.44410663889288,-122.23277302838775,-1.0913243134512844
37.44410855014149,-122.23276871119015,-1.8267513780718505
37.4441099316256,-122.232767128435,-2.0302557100932703
37.44411039890274,-122.23276558580913,-1.648226966163315
37.44412031899199,-122.23275419381707,-7.268747964190741
37.4441211873332,-122.23275109736832,-6.180656708120812
37.444119754967886,-122.23275306120884,-6.847304436775511
37.44412376684827,-122.23275141867717,-10.774412862218126
37.444124939055904,-122.2327502856115,-10.682220345850808
37.44412684195432,-122.23275147440359,-10.348773954047656
37.444127738237924,-122.23275160840807,-11.146979396445083
37.44412759000379,-122.23275182264524,-11.049651961963946
37.44412745077195,-122.23275951532825,-10.843793461778521
