MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4533308,-122.2830454,134.21096039056778,31.471546,0.1,309.30853,1626728631441
Fix,GT,37.4535118,-122.2833207,133.5148946506977,31.671528,0.1,309.5819,1626728632441
Fix,GT,37.4536951,-122.2835967,132.80860973739624,31.90666,0.1,309.8005,1626728633441
Fix,GT,37.4538803,-122.2838745,132.10831093740464,32.15937,0.1,309.74475,1626728634441
Fix,GT,37.4540658,-122.2841549,131.39913169795275,32.264336,0.1,309.43048,1626728635441
Fix,GT,37.4542503,-122.2844356,130.67113170295954,32.139774,0.1,309.42953,1626728636441
Fix,GT,37.4544345,-122.2847154,129.97713557934762,32.076874,0.1,309.50195,1626728637441
Fix,GT,37.4546189,-122.2849941,129.2661394138634,31.995777,0.1,309.47153,1626728638441
Fix,GT,37.4548017,-122.2852729,128.58507379478218,31.900124,0.1,309.29593,1626728639441
Fix,GT,37.4549837,-122.2855515,127.85595641112327,31.836283,0.1,309.1881,1626728640441
Fix,GT,37.4551656,-122.2858297,127.14190224227308,31.87711,0.1,309.2816,1626728641441
Fix,GT,37.4553481,-122.2861088,126.42237253409624,32.011684,0.1,309.28125,1626728642441
Fix,GT,37.4555308,-122.2863883,125.6835958623886,31.914452,0.1,309.1272,1626728643441
Fix,GT,37.4557125,-122.2866679,124.87219095659256,31.955667,0.1,309.1374,1626728644441
Fix,GT,37.4558964,-122.2869452,124.09884031811356,31.872877,0.1,310.08258,1626728645441
Fix,GT,37.4560845,-122.2872181,123.41725891780852,31.966614,0.1,311.6199,1626728646441
Fix,GT,37.4562802,-122.287484,122.92579477119446,32.07772,0.1,313.70407,1626728647441
Fix,GT,37.4564845,-122.2877416,122.57127885198594,32.204895,0.1,315.80322,1626728648441
Fix,GT,37.4566972,-122.2879898,122.3869246044755,32.28262,0.1,318.1324,1626728649441
Fix,GT,37.4569174,-122.2882287,122.30617529511451,32.33067,0.1,320.18283,1626728650441
Fix,GT,37.4571447,-122.2884574,122.38277658507228,32.34671,0.1,321.94177,1626728651441
Fix,GT,37.4573771,-122.2886782,122.63084836041928,32.323513,0.1,323.9086,1626728652441
Fix,GT,37.4576152,-122.2888877,123.0416139960587,32.227543,0.1,325.8507,1626728653441
Fix,GT,37.4578585,-122.2890852,123.56303371265533,32.11399,0.1,328.2847,1626728654441
Fix,GT,37.4581074,-122.2892694,124.19062400716544,32.011974,0.1,330.42215,1626728655441
Fix,GT,37.4583598,-122.2894435,124.81950418776272,31.925026,0.1,332.08563,1626728656441
Fix,GT,37.4586163,-122.2896051,125.48774126815796,31.804573,0.1,334.34818,1626728657441
Fix,GT,37.4588763,-122.2897546,126.15738694801924,31.678837,0.1,336.41553,1626728658441
Fix,GT,37.4591396,-122.2898911,126.82586485874654,31.556927,0.1,338.56564,1626728659441
Fix,GT,37.4594051,-122.290015,127.42644248509409,31.240334,0.1,340.57843,1626728660441
Fix,GT,37.4596699,-122.290127,128.03604401004316,30.80598,0.1,341.9417,1626728661441
Fix,GT,37.4599337,-122.2902293,128.6306278652549,30.46517,0.1,343.74088,1626728662441
Fix,GT,37.4601974,-122.29032,129.25338460817932,30.269985,0.1,345.514,1626728663441
Fix,GT,37.4604625,-122.2903973,129.96651828175783,30.14988,0.1,348.01813,1626728664441
Fix,GT,37.4607292,-122.2904606,130.59374532571434,30.099243,0.1,350.48193,1626728665441
Fix,GT,37.4609974,-122.2905114,131.17380715239045,30.089909,0.1,352.20145,1626728666441
Fix,GT,37.4612666,-122.2905504,131.78115776196125,30.074211,0.1,354.36954,1626728667441
Fix,GT,37.4615368,-122.2905791,132.39221170786024,30.129364,0.1,355.66272,1626728668441
Fix,GT,37.4618087,-122.2905996,133.11798473224044,30.336721,0.1,357.34015,1626728669441
Fix,GT,37.4620829,-122.2906123,133.90210221564772,30.585909,0.1,358.06497,1626728670441
Fix,GT,37.4623589,-122.2906225,134.54515793886782,30.727777,0.1,358.21893,1626728671441
Fix,GT,37.4626354,-122.2906328,135.16038700777293,30.54319,0.1,358.3928,1626728672441
Fix,GT,37.4629093,-122.2906408,135.76232521125672,30.304749,0.1,358.6366,1626728673441
Fix,GT,37.4631817,-122.2906489,136.38139108276366,30.198677,0.1,358.49957,1626728674441
Fix,GT,37.4634532,-122.2906581,137.02392708140613,30.081549,0.1,358.32718,1626728675441
Fix,GT,37.4637231,-122.2906689,137.80968591988088,29.75811,0.1,358.2885,1626728676441
Fix,GT,37.4639892,-122.2906781,138.51480765011905,29.451569,0.1,358.475,1626728677441
Fix,GT,37.4642553,-122.2906887,138.99573157793284,29.66617,0.1,357.78497,1626728678441
Fix,GT,37.4645221,-122.290704,139.42390687048436,29.48904,0.1,356.95334,1626728679441
Fix,GT,37.4647858,-122.2907248,139.84191105347873,29.199757,0.1,355.66193,1626728680441
Fix,GT,37.4650468,-122.2907532,140.2054327235222,28.942532,0.1,354.39944,1626728681441
Fix,GT,37.4653049,-122.2907879,140.55361219766735,28.676422,0.1,353.33347,1626728682441
Fix,GT,37.4655597,-122.2908299,140.87071727472545,28.370508,0.1,351.77304,1626728683441
Fix,GT,37.4658101,-122.2908787,141.14619987812637,27.881897,0.1,350.7115,1626728684441
Fix,GT,37.4660558,-122.290929,141.459436994195,27.345284,0.1,350.7967,1626728685441
Fix,GT,37.4662958,-122.2909788,141.79913387000562,26.651932,0.1,350.156,1626728686441
Fix,GT,37.4665282,-122.2910323,142.1163811979294,25.750385,0.1,349.08945,1626728687441
Fix,GT,37.4667509,-122.2910889,142.41707205927372,24.62994,0.1,347.98178,1626728688441
Fix,GT,37.4669617,-122.2911486,142.4452886992693,23.36945,0.1,346.7019,1626728689441
Fix,GT,37.4671607,-122.2912108,142.20663322082163,22.144592,0.1,345.49286,1626728690441
Fix,GT,37.4673481,-122.2912734,141.8453816179037,20.936916,0.1,344.7356,1626728691441
Fix,GT,37.4675249,-122.2913354,141.23196317982672,19.812767,0.1,344.09964,1626728692441
Fix,GT,37.4676907,-122.2913973,140.77289710122346,18.628416,0.1,342.8112,1626728693441
Fix,GT,37.4678465,-122.291463,140.06807650601863,17.839046,0.1,340.02243,1626728694441
Fix,GT,37.4679927,-122.2915322,139.24824755847453,16.821728,0.1,339.1496,1626728695441
Fix,GT,37.4681303,-122.2915957,138.42883928534388,15.6805315,0.1,340.17313,1626728696441
Fix,GT,37.4682586,-122.2916501,137.59136090278625,14.3935585,0.1,342.0558,1626728697441
Fix,GT,37.4683782,-122.2916962,136.8048928644061,13.358185,0.1,343.08112,1626728698441
Fix,GT,37.4684862,-122.2917376,136.2488597340286,11.521327,0.1,342.65454,1626728699441
Fix,GT,37.468574,-122.2917735,135.9015773127079,9.008987,0.1,341.2586,1626728700441
Fix,GT,37.4686384,-122.2918044,135.7621133964658,6.280228,0.1,337.952,1626728701441
Fix,GT,37.4686785,-122.2918281,135.69735051059723,3.6161437,0.1,334.33774,1626728702441
Fix,GT,37.4686986,-122.2918414,135.66817525446416,1.5875189,0.1,332.7707,1626728703441
Fix,GT,37.4687051,-122.2918459,135.66358358374237,0.19584337,0.1,332.3281,1626728704441
Fix,GT,37.4687053,-122.2918462,135.6584083305895,0.0017584371,0.1,332.30557,1626728705441
Fix,GT,37.4687054,-122.2918462,135.65999595701695,0.0015097221,0.1,332.30383,1626728706441
Fix,GT,37.4687053,-122.2918462,135.66099595698716,0.001170811,0.1,332.3029,1626728707441
Fix,GT,37.4687053,-122.2918462,135.66200404304266,0.0011708112,0.1,332.30307,1626728708441
Fix,GT,37.4687053,-122.2918462,135.664,0.0014142136,0.1,332.30292,1626728709441
Fix,GT,37.4687053,-122.2918462,135.66300404307248,0.0014142136,0.1,332.3025,1626728710441
Fix,GT,37.4687053,-122.2918462,135.664,0.0012434019,0.1,332.30264,1626728711441
Fix,GT,37.4687053,-122.2918462,135.664,0.0012434018,0.1,332.3029,1626728712441
Fix,GT,37.4687053,-122.2918462,135.66399595689774,0.0005876235,0.1,332.3027,1626728713441
Fix,GT,37.4687053,-122.2918462,135.664,0.0,0.1,332.3025,1626728714441
Fix,GT,37.4687053,-122.2918462,135.664,0.00041237727,0.1,332.30243,1626728715441
Fix,GT,37.4687053,-122.2918462,135.66400404310224,0.00058762246,0.1,332.30258,1626728716441
Fix,GT,37.4687053,-122.2918462,135.664,0.000587622,0.1,332.30264,1626728717441
Fix,GT,37.4687053,-122.2918462,135.664,0.001,0.1,332.30276,1626728718441
Fix,GT,37.4687053,-122.2918462,135.664,0.001,0.1,332.30267,1626728719441
Fix,GT,37.4687053,-122.2918462,135.66882475805284,0.002,0.1,332.30264,1626728720441
Fix,GT,37.4687052,-122.2918464,135.70082880300282,0.0021387185,0.1,332.30258,1626728721441
Fix,GT,37.4687052,-122.2918464,135.70400404429435,0.0030953577,0.1,332.3026,1626728722441
Fix,GT,37.4687052,-122.2918464,135.70399595570564,0.0031622774,0.1,332.30255,1626728723441
Fix,GT,37.4687052,-122.2918464,135.705,0.004050766,0.1,332.30255,1626728724441
Fix,GT,37.4687052,-122.2918464,135.705,0.005,0.1,332.30258,1626728725441
Fix,GT,37.4687052,-122.2918464,135.705,0.005412381,0.1,332.30234,1626728726441
Fix,GT,37.4687052,-122.2918464,135.70500404432417,0.006,0.1,332.3022,1626728727441
Fix,GT,37.4687052,-122.2918464,135.706,0.0070417607,0.1,332.30222,1626728728441
Fix,GT,37.4687053,-122.2918465,135.70276285362243,0.10662116,0.1,332.29214,1626728729441
Fix,GT,37.4687107,-122.2918503,135.6840040436983,1.6784425,0.1,331.596,1626728730441
Fix,GT,37.4687333,-122.2918699,135.6927114444971,4.3434353,0.1,325.6854,1626728731441
Fix,GT,37.4687655,-122.2919132,135.80461510580778,6.079158,0.1,310.41998,1626728732441
Fix,GT,37.4687874,-122.2919855,136.00902508679033,7.721609,0.1,284.85144,1626728733441
Fix,GT,37.4687821,-122.2920784,136.16447024464608,8.892633,0.1,258.56207,1626728734441
Fix,GT,37.4687439,-122.2921743,136.1977733772993,10.3761425,0.1,238.23344,1626728735441
Fix,GT,37.4686822,-122.2922751,136.27476284664868,12.171919,0.1,229.83958,1626728736441
Fix,GT,37.4686007,-122.2923768,136.2497009215355,13.382494,0.1,222.65125,1626728737441
Fix,GT,37.4685083,-122.2924835,136.1298761489391,14.473772,0.1,222.9035,1626728738441
Fix,GT,37.4684134,-122.2925994,135.88962843430042,14.859182,0.1,225.40472,1626728739441
Fix,GT,37.4683228,-122.292724,135.47967575362327,14.89964,0.1,228.87953,1626728740441
Fix,GT,37.4682363,-122.2928483,134.9907930743098,14.150925,0.1,227.85435,1626728741441
Fix,GT,37.4681504,-122.2929582,134.41436608937383,13.114818,0.1,224.49883,1626728742441
Fix,GT,37.468071,-122.2930587,133.77349394023418,11.860253,0.1,226.16425,1626728743441
Fix,GT,37.4680076,-122.2931535,133.1576585597992,10.155745,0.1,233.30093,1626728744441
Fix,GT,37.467967,-122.2932508,132.4771262142062,9.561079,0.1,247.6594,1626728745441
Fix,GT,37.4679593,-122.2933588,131.579271232903,9.779966,0.1,273.98785,1626728746441
Fix,GT,37.4679931,-122.2934625,131.24858091920612,10.319532,0.1,299.77133,1626728747441
Fix,GT,37.46806,-122.2935573,131.2831858320236,12.156831,0.1,315.39484,1626728748441
Fix,GT,37.4681473,-122.293657,131.35736105906963,13.995701,0.1,317.73352,1626728749441
Fix,GT,37.4682463,-122.2937682,131.36283540081976,15.361225,0.1,318.1385,1626728750441
Fix,GT,37.4683516,-122.2938857,131.75468144637347,15.708115,0.1,318.1702,1626728751441
Fix,GT,37.468457,-122.2940028,132.32762620869278,15.4079275,0.1,318.6307,1626728752441
Fix,GT,37.4685608,-122.2941124,133.01527974033354,14.675726,0.1,320.759,1626728753441
Fix,GT,37.4686641,-122.2942052,133.7308673788309,13.404078,0.1,327.68137,1626728754441
Fix,GT,37.4687681,-122.2942644,134.56565818968414,12.131239,0.1,340.76978,1626728755441
Fix,GT,37.4688718,-122.2942871,135.48322853273154,11.429693,0.1,355.3873,1626728756441
Fix,GT,37.4689766,-122.2942763,136.2776450226009,12.167015,0.1,9.876617,1626728757441
Fix,GT,37.4690805,-122.2942293,137.06281620919702,12.370884,0.1,25.791534,1626728758441
Fix,GT,37.4691723,-122.2941469,137.82751710212233,12.805836,0.1,41.32724,1626728759441
Fix,GT,37.4692462,-122.2940314,138.5953460521698,13.376739,0.1,57.65988,1626728760441
Fix,GT,37.4692917,-122.2938897,139.36710892015694,13.683145,0.1,74.57974,1626728761441
Fix,GT,37.4693016,-122.293735,140.1275749898553,13.766247,0.1,92.37079,1626728762441
Fix,GT,37.4692736,-122.2935837,140.86845944622158,13.8199215,0.1,109.71628,1626728763441
Fix,GT,37.469211,-122.2934459,141.5389766882658,14.313459,0.1,125.447754,1626728764441
Fix,GT,37.4691217,-122.2933219,142.11779499435426,15.310039,0.1,135.27332,1626728765441
Fix,GT,37.4690152,-122.293202,142.60549584293364,16.470236,0.1,138.86615,1626728766441
Fix,GT,37.4688975,-122.2930779,143.01549159434438,17.65362,0.1,140.62427,1626728767441
Fix,GT,37.468769,-122.2929511,143.34318595182896,18.628395,0.1,142.47488,1626728768441
Fix,GT,37.4686305,-122.2928206,143.32863883709908,19.848251,0.1,143.59573,1626728769441
Fix,GT,37.4684794,-122.2926873,143.16758111134172,21.104002,0.1,145.86255,1626728770441
Fix,GT,37.4683143,-122.2925544,142.97792724835872,22.44302,0.1,148.40222,1626728771441
Fix,GT,37.4681342,-122.2924244,142.69610669785737,23.569738,0.1,151.45425,1626728772441
Fix,GT,37.467943,-122.2922998,142.43539509522915,24.30932,0.1,153.1601,1626728773441
Fix,GT,37.4677426,-122.2921761,142.2610512149334,25.255047,0.1,154.05768,1626728774441
Fix,GT,37.4675346,-122.2920502,142.0567520177364,25.950974,0.1,154.2237,1626728775441
Fix,GT,37.4673207,-122.2919221,141.77415362119672,26.680107,0.1,154.55542,1626728776441
Fix,GT,37.4670993,-122.2917946,141.57340160369873,27.373772,0.1,156.12537,1626728777441
Fix,GT,37.4668667,-122.2916749,141.37910239839556,28.420547,0.1,159.2204,1626728778441
Fix,GT,37.4666225,-122.2915695,141.0958181992471,28.89693,0.1,162.58209,1626728779441
Fix,GT,37.4663713,-122.2914777,140.81356597471236,29.106483,0.1,164.71558,1626728780441
Fix,GT,37.466116,-122.2913958,140.4808031654358,29.42268,0.1,166.2641,1626728781441
Fix,GT,37.4658562,-122.29132,140.18075615099073,29.72343,0.1,167.44348,1626728782441
Fix,GT,37.4655932,-122.2912504,139.8859825153947,29.971176,0.1,168.5039,1626728783441
Fix,GT,37.4653264,-122.291188,139.57710235404966,30.257568,0.1,170.04956,1626728784441
Fix,GT,37.4650561,-122.2911325,139.23045273470876,30.558985,0.1,171.40204,1626728785441
Fix,GT,37.464782,-122.2910868,138.94180311584472,30.73209,0.1,173.30835,1626728786441
Fix,GT,37.4645071,-122.2910523,138.54050388288496,30.631168,0.1,174.9997,1626728787441
Fix,GT,37.4642318,-122.2910267,138.11743773940208,30.640951,0.1,176.37561,1626728788441
Fix,GT,37.4639559,-122.2910092,137.71632456475496,30.673656,0.1,177.5758,1626728789441
Fix,GT,37.4636804,-122.2909978,137.33008735615016,30.490025,0.1,178.39685,1626728790441
Fix,GT,37.4634068,-122.2909895,136.8505509175062,30.280285,0.1,178.49506,1626728791441
Fix,GT,37.4631347,-122.2909803,136.29407649672032,30.160578,0.1,178.15186,1626728792441
Fix,GT,37.4628635,-122.2909691,135.74408054721354,30.064014,0.1,177.9162,1626728793441
Fix,GT,37.4625932,-122.2909584,135.17661698395014,29.974072,0.1,178.31812,1626728794441
Fix,GT,37.4623237,-122.2909493,134.78339465868473,29.854195,0.1,178.36768,1626728795441
Fix,GT,37.4620554,-122.2909395,134.43504426056148,29.721191,0.1,178.2315,1626728796441
Fix,GT,37.4617884,-122.2909277,134.11774100786448,29.58695,0.1,177.57129,1626728797441
Fix,GT,37.4615228,-122.2909093,133.67655890363454,29.489779,0.1,175.89655,1626728798441
Fix,GT,37.4612584,-122.2908798,133.0926680725217,29.46297,0.1,173.80383,1626728799441
Fix,GT,37.4609945,-122.2908389,132.4796099804044,29.633257,0.1,172.18414,1626728800441
Fix,GT,37.4607284,-122.2907882,131.86808045387266,30.131584,0.1,170.3822,1626728801441
Fix,GT,37.4604594,-122.2907262,131.2466060066223,30.54736,0.1,168.6109,1626728802441
Fix,GT,37.4601895,-122.2906523,130.65280689078568,30.76274,0.1,166.7284,1626728803441
Fix,GT,37.459921,-122.2905675,130.02518266177177,30.667175,0.1,164.74274,1626728804441
Fix,GT,37.459656,-122.2904713,129.42290136295557,30.539375,0.1,162.78534,1626728805441
Fix,GT,37.4593954,-122.2903642,128.80290521240235,30.340641,0.1,160.88837,1626728806441
Fix,GT,37.4591395,-122.2902471,128.2531462481618,30.141865,0.1,159.03662,1626728807441
Fix,GT,37.4588878,-122.2901224,127.6679051923752,29.95051,0.1,157.65802,1626728808441
Fix,GT,37.4586412,-122.2899875,127.06460971221328,29.777334,0.1,155.14478,1626728809441
Fix,GT,37.4584003,-122.289842,126.41018973743915,29.565395,0.1,153.31885,1626728810441
Fix,GT,37.4581651,-122.2896882,125.8072555346489,29.322624,0.1,151.57367,1626728811441
Fix,GT,37.4579348,-122.2895263,125.24878827643394,29.365929,0.1,149.84546,1626728812441
Fix,GT,37.4577071,-122.2893551,124.71055477809908,29.55706,0.1,148.15515,1626728813441
Fix,GT,37.4574827,-122.289174,124.22461681306362,29.600697,0.1,146.28265,1626728814441
Fix,GT,37.4572642,-122.2889843,123.8708029308319,29.392746,0.1,144.3544,1626728815441
Fix,GT,37.4570524,-122.2887879,123.63951460242272,29.076855,0.1,142.73523,1626728816441
Fix,GT,37.4568474,-122.2885868,123.5187007303238,28.693066,0.1,141.04834,1626728817441
Fix,GT,37.4566502,-122.2883805,123.42547445368768,28.325447,0.1,139.11188,1626728818441
Fix,GT,37.4564616,-122.2881684,123.4908357734084,27.92414,0.1,137.21332,1626728819441
Fix,GT,37.4562808,-122.2879524,123.67889782476423,27.484955,0.1,135.73712,1626728820441
Fix,GT,37.4561065,-122.2877346,123.95901822963356,27.14296,0.1,134.22302,1626728821441
Fix,GT,37.4559401,-122.2875124,124.30173732587696,26.823757,0.1,132.19122,1626728822441
Fix,GT,37.4557812,-122.2872864,124.71067529812454,26.522625,0.1,130.64496,1626728823441
Fix,GT,37.455628,-122.287059,125.0841388052702,26.148354,0.1,129.81186,1626728824441
Fix,GT,37.455478,-122.2868337,125.3727847272754,25.804893,0.1,129.72888,1626728825441
Fix,GT,37.45533,-122.2866105,125.70590509802102,25.632484,0.1,129.36783,1626728826441
Fix,GT,37.4551841,-122.2863869,126.16255849921704,25.422222,0.1,129.21191,1626728827441
Fix,GT,37.4550394,-122.2861664,126.69027398210764,25.15364,0.1,129.47876,1626728828441
Fix,GT,37.4548955,-122.2859485,127.283274012655,24.917477,0.1,129.51364,1626728829441
Fix,GT,37.4547537,-122.2857332,127.81962439468504,24.472576,0.1,129.33386,1626728830441
Fix,GT,37.4546154,-122.285522,128.33379959803818,23.894268,0.1,129.26657,1626728831441
Fix,GT,37.4544804,-122.2853154,128.8622740983367,23.40093,0.1,129.30609,1626728832441
Fix,GT,37.4543475,-122.2851131,129.35744930112364,22.979837,0.1,129.41086,1626728833441
Fix,GT,37.4542165,-122.2849139,129.88462063217162,22.711409,0.1,129.37247,1626728834441
Fix,GT,37.4540876,-122.2847175,130.36750753426554,22.298008,0.1,129.37665,1626728835441
Fix,GT,37.4539611,-122.2845251,130.8296206560135,21.84185,0.1,129.4646,1626728836441
Fix,GT,37.4538364,-122.2843363,131.29761675408483,21.5718,0.1,129.613,1626728837441
Fix,GT,37.4537127,-122.2841496,131.7813873616755,21.416302,0.1,129.41998,1626728838441
Fix,GT,37.4535902,-122.2839621,132.2432043300867,21.502285,0.1,129.06006,1626728839441
Fix,GT,37.4534675,-122.2837728,132.7712043260336,21.680086,0.1,129.13147,1626728840441
Fix,GT,37.4533429,-122.2835827,133.2519089794755,21.823542,0.1,129.44977,1626728841441
Fix,GT,37.4532175,-122.2833932,133.68567174613474,21.733992,0.1,129.61981,1626728842441
Fix,GT,37.4530932,-122.2832046,134.13397106933593,21.580507,0.1,129.38647,1626728843441
Fix,GT,37.45297,-122.2830167,134.5473214211464,21.484108,0.1,129.35214,1626728844441
Fix,GT,37.452847,-122.2828296,134.94608016368747,21.439028,0.1,129.45532,1626728845441
Fix,GT,37.4527241,-122.2826429,135.32019728851316,21.423317,0.1,129.33826,1626728846441
Fix,GT,37.4526012,-122.282456,135.64920133936403,21.43575,0.1,129.43213,1626728847441
Fix,GT,37.4524782,-122.282269,135.98219325062632,21.48047,0.1,129.38605,1626728848441
Fix,GT,37.452355,-122.2820814,136.26248556619882,21.527798,0.1,129.38535,1626728849441
Fix,GT,37.4522315,-122.2818936,136.50089798784256,21.519276,0.1,129.3237,1626728850441
Fix,GT,37.4521095,-122.2817066,136.7411311686933,21.26122,0.1,129.19,1626728851441
Fix,GT,37.4519882,-122.2815204,136.94100700238346,21.35151,0.1,129.12576,1626728852441
Fix,GT,37.4518658,-122.2813326,137.11084000831843,21.552399,0.1,129.22589,1626728853441
Fix,GT,37.4517419,-122.2811438,137.27036142247914,21.748959,0.1,129.38751,1626728854441
Fix,GT,37.4516167,-122.2809533,137.40312417352197,21.941395,0.1,129.32242,1626728855441
Fix,GT,37.4514909,-122.2807603,137.49430343803763,22.192488,0.1,129.0795,1626728856441
Fix,GT,37.4513639,-122.2805646,137.57447860676052,22.392311,0.1,129.2803,1626728857441
Fix,GT,37.4512359,-122.28037,137.60841241800784,22.289232,0.1,129.5474,1626728858441
Fix,GT,37.4511073,-122.2801751,137.61158758175372,22.491266,0.1,129.44342,1626728859441
Fix,GT,37.4509776,-122.2799778,137.59605097818374,22.769537,0.1,129.4162,1626728860441
Fix,GT,37.4508466,-122.2797779,137.51910897067188,23.047367,0.1,129.24646,1626728861441
Fix,GT,37.450714,-122.2795751,137.44045929557083,23.373362,0.1,129.26501,1626728862441
Fix,GT,37.4505791,-122.2793692,137.32057236224415,23.79283,0.1,129.34558,1626728863441
Fix,GT,37.4504418,-122.27916,137.14315994381906,24.11486,0.1,129.4656,1626728864441
Fix,GT,37.4503035,-122.2789506,136.954755690068,24.028904,0.1,129.59964,1626728865441
Fix,GT,37.4501652,-122.2787414,136.69198180007936,24.04876,0.1,129.54034,1626728866441
Fix,GT,37.4500271,-122.2785315,136.3286233330071,24.123432,0.1,129.42139,1626728867441
Fix,GT,37.4498885,-122.2783208,136.06533511707187,24.228199,0.1,129.47745,1626728868441
Fix,GT,37.4497492,-122.2781093,135.75615285730362,24.280548,0.1,129.46173,1626728869441
Fix,GT,37.4496099,-122.277898,135.3659115525782,24.27462,0.1,129.56964,1626728870441
Fix,GT,37.44947,-122.2776869,134.99702863180636,24.2882,0.1,129.67148,1626728871441
Fix,GT,37.4493298,-122.2774758,134.53937893569469,24.344841,0.1,129.76758,1626728872441
Fix,GT,37.4491885,-122.2772644,134.02426987048983,24.471361,0.1,129.94095,1626728873441
Fix,GT,37.4490462,-122.2770522,133.482141646564,24.583088,0.1,130.12518,1626728874441
Fix,GT,37.448903,-122.2768406,132.87066710191965,24.532106,0.1,130.29636,1626728875441
Fix,GT,37.4487598,-122.2766299,132.24419255441427,24.492119,0.1,130.5144,1626728876441
Fix,GT,37.4486157,-122.2764194,131.55371800404788,24.622501,0.1,130.66345,1626728877441
Fix,GT,37.4484694,-122.276209,130.83313040983677,24.766884,0.1,131.31766,1626728878441
Fix,GT,37.4483212,-122.2759996,130.13754669740797,24.786278,0.1,131.56964,1626728879441
Fix,GT,37.448173,-122.2757902,129.4389552228451,24.779064,0.1,131.43622,1626728880441
Fix,GT,37.448025,-122.27558,128.7200682426095,24.87131,0.1,131.3573,1626728881441
Fix,GT,37.4478768,-122.2753684,127.98889307206868,24.977247,0.1,131.04349,1626728882441
Fix,GT,37.4477285,-122.2751549,127.26483093512056,25.157654,0.1,130.90881,1626728883441
Fix,GT,37.4475789,-122.2749394,126.52713030970096,25.405197,0.1,131.0668,1626728884441
Fix,GT,37.4474277,-122.274722,125.7907178686261,25.658857,0.1,130.96875,1626728885441
Fix,GT,37.4472745,-122.2745022,125.05547684776782,26.03365,0.1,131.16064,1626728886441
Fix,GT,37.4471183,-122.2742795,124.30365200272205,26.446743,0.1,131.28851,1626728887441
Fix,GT,37.4469596,-122.2740538,123.6027762569189,26.749859,0.1,131.41211,1626728888441
Fix,GT,37.4467994,-122.2738276,122.95942596188188,26.76102,0.1,131.5409,1626728889441
Fix,GT,37.4466397,-122.2736014,122.39514509427548,26.710278,0.1,131.37842,1626728890441
Fix,GT,37.4464808,-122.2733752,121.9084444733262,26.638302,0.1,131.20593,1626728891441
Fix,GT,37.446323,-122.2731491,121.55268934863804,26.535225,0.1,131.09381,1626728892441
Fix,GT,37.4461659,-122.2729239,121.30845206379892,26.424622,0.1,131.19904,1626728893441
Fix,GT,37.4460093,-122.2726988,121.06392661631106,26.466843,0.1,130.94025,1626728894441
Fix,GT,37.4458536,-122.272472,120.9192881590724,26.504122,0.1,130.50961,1626728895441
Fix,GT,37.4456998,-122.2722427,120.79287572991848,26.520607,0.1,129.42352,1626728896441
Fix,GT,37.4455514,-122.2720083,120.7129342660308,26.44434,0.1,127.42856,1626728897441
Fix,GT,37.4454096,-122.271769,120.6673466937244,26.357014,0.1,125.92731,1626728898441
Fix,GT,37.4452723,-122.2715261,120.68947816362976,26.309204,0.1,124.79697,1626728899441
Fix,GT,37.4451394,-122.2712807,120.77718642121552,26.243746,0.1,123.46387,1626728900441
Fix,GT,37.4450116,-122.2710311,120.94042370975018,26.254244,0.1,121.95285,1626728901441
Fix,GT,37.4448892,-122.2707771,121.19578167468308,26.286655,0.1,120.45203,1626728902441
Fix,GT,37.4447714,-122.2705189,121.4687889151275,26.394289,0.1,119.12402,1626728903441
Fix,GT,37.4446578,-122.270256,121.7717889315486,26.535477,0.1,117.76398,1626728904441
Fix,GT,37.4445489,-122.2699881,122.06696045410634,26.699883,0.1,116.33124,1626728905441
Fix,GT,37.4444445,-122.2697166,122.39778896868228,26.634048,0.1,115.19641,1626728906441
Fix,GT,37.4443452,-122.2694425,122.630361589849,26.69085,0.1,113.6629,1626728907441
Fix,GT,37.4442514,-122.2691637,122.93678533887864,26.859047,0.1,112.04889,1626728908441
Fix,GT,37.4441629,-122.2688804,123.32985117504,27.009174,0.1,110.80054,1626728909441
Fix,GT,37.4440803,-122.2685947,123.62878167238831,26.731321,0.1,109.069214,1626728910441
Fix,GT,37.444005,-122.2683091,123.92925995147228,26.567616,0.1,107.588745,1626728911441
Fix,GT,37.4439354,-122.2680214,124.22937294435502,26.685158,0.1,106.19919,1626728912441
Fix,GT,37.4438707,-122.2677298,124.53631450483203,26.913658,0.1,104.903534,1626728913441
Fix,GT,37.4438107,-122.267434,124.85325998675825,27.068535,0.1,103.73935,1626728914441
Fix,GT,37.4437552,-122.2671361,125.1743692419529,27.098587,0.1,102.45166,1626728915441
Fix,GT,37.4437059,-122.2668355,125.48502271282672,27.222431,0.1,100.7706,1626728916441
Fix,GT,37.4436629,-122.2665321,125.79995680817962,27.346527,0.1,99.38324,1626728917441
Fix,GT,37.443626,-122.2662255,126.07372326648236,27.529358,0.1,97.750946,1626728918441
Fix,GT,37.4435954,-122.265916,126.34572327578068,27.688595,0.1,96.31595,1626728919441
Fix,GT,37.4435717,-122.2656037,126.55525245162843,27.820711,0.1,94.5676,1626728920441
Fix,GT,37.4435548,-122.2652895,126.72336542329192,27.94496,0.1,93.07361,1626728921441
