MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4534336,-122.2831971,133.8307333804434,31.589485,0.1,309.42728,1626728632000
Fix,GT,37.4536159,-122.2834727,133.1317088483125,31.797155,0.1,309.7286,1626728633000
Fix,GT,37.4538003,-122.2837496,132.42969341448557,32.052532,0.1,309.7935,1626728634000
Fix,GT,37.453986,-122.2840287,131.71269924853274,32.263645,0.1,309.49506,1626728635000
Fix,GT,37.4541709,-122.2843098,130.97968770371747,32.182777,0.1,309.367,1626728636000
Fix,GT,37.4543552,-122.28459,130.29170259341646,32.09883,0.1,309.43652,1626728637000
Fix,GT,37.4545395,-122.2848691,129.58866690504178,32.044025,0.1,309.65857,1626728638000
Fix,GT,37.4547232,-122.2851477,128.87071760399826,31.942568,0.1,309.31042,1626728639000
Fix,GT,37.4549055,-122.2854264,128.17768452444906,31.855768,0.1,309.13788,1626728640000
Fix,GT,37.4550873,-122.2857048,127.47266310068684,31.834637,0.1,309.2737,1626728641000
Fix,GT,37.4552694,-122.2859835,126.73468916955264,31.947206,0.1,309.2535,1626728642000
Fix,GT,37.4554523,-122.286263,126.02370659089088,31.96687,0.1,309.25385,1626728643000
Fix,GT,37.4556343,-122.2865423,125.24066489459436,31.920162,0.1,308.99997,1626728644000
Fix,GT,37.4558168,-122.2868214,124.4336576475026,31.90638,0.1,309.71582,1626728645000
Fix,GT,37.4560027,-122.2870962,123.67872683035628,31.922918,0.1,310.82684,1626728646000
Fix,GT,37.4561947,-122.2873654,123.123800222449,32.01641,0.1,312.8062,1626728647000
Fix,GT,37.4563951,-122.2876266,122.7078520300244,32.151733,0.1,314.87585,1626728648000
Fix,GT,37.4566039,-122.2878792,122.4649493802609,32.250458,0.099,317.19446,1626728649000
Fix,GT,37.456821,-122.288122,122.3259838955216,32.316853,0.1,319.16248,1626728650000
Fix,GT,37.4570453,-122.288355,122.33304910345004,32.344063,0.1,321.40482,1626728651000
Fix,GT,37.4572753,-122.2885795,122.49411743284668,32.345974,0.099,322.8937,1626728652000
Fix,GT,37.457511,-122.2887938,122.82916290765488,32.279472,0.1,325.03766,1626728653000
Fix,GT,37.4577518,-122.2889971,123.33321019939332,32.16208,0.1,327.21942,1626728654000
Fix,GT,37.4579981,-122.289187,123.91728445867544,32.04878,0.1,329.57742,1626728655000
Fix,GT,37.4582492,-122.289365,124.54827281405731,31.970686,0.1,331.12524,1626728656000
Fix,GT,37.4585037,-122.2895326,125.19832310711266,31.844746,0.1,333.51852,1626728657000
Fix,GT,37.4587621,-122.2896873,125.87731141514098,31.725252,0.1,335.46973,1626728658000
Fix,GT,37.4590239,-122.2898296,126.51729421459513,31.612028,0.1,337.612,1626728659000
Fix,GT,37.4592887,-122.289959,127.174262910394,31.450222,0.1,339.6465,1626728660000
Fix,GT,37.4595541,-122.2900756,127.72528689238428,30.980556,0.1,341.33414,1626728661000
Fix,GT,37.4598181,-122.2901825,128.3792247404605,30.622799,0.1,342.8231,1626728662000
Fix,GT,37.4600816,-122.2902782,129.0132663134225,30.326763,0.1,344.7634,1626728663000
Fix,GT,37.4603458,-122.2903619,129.68323029814567,30.19366,0.1,347.0598,1626728664000
Fix,GT,37.4606116,-122.2904313,130.3242585878521,30.112135,0.1,349.35663,1626728665000
Fix,GT,37.4608791,-122.290487,130.91426285222406,30.098583,0.1,351.38916,1626728666000
Fix,GT,37.4611479,-122.2905317,131.51025427244417,30.081663,0.1,353.52466,1626728667000
Fix,GT,37.4614176,-122.2905641,132.128253304705,30.088491,0.1,355.1599,1626728668000
Fix,GT,37.4616884,-122.2905885,132.78932268404958,30.235577,0.1,356.5521,1626728669000
Fix,GT,37.4619616,-122.290604,133.56333838586227,30.47975,0.1,357.89813,1626728670000
Fix,GT,37.462237,-122.2906149,134.26828118027794,30.653215,0.1,358.2345,1626728671000
Fix,GT,37.4625137,-122.2906251,134.9032702342067,30.72875,0.1,358.18024,1626728672000
Fix,GT,37.4627887,-122.2906343,135.49127019153863,30.363718,0.099,358.62247,1626728673000
Fix,GT,37.4630616,-122.290642,136.11324452508708,30.243546,0.099,358.5524,1626728674000
Fix,GT,37.4633335,-122.2906507,136.72328291404713,30.132702,0.1,358.33752,1626728675000
Fix,GT,37.4636043,-122.2906607,137.46034103112297,29.975159,0.099,358.02823,1626728676000
Fix,GT,37.4638721,-122.290671,138.20930669948086,29.502932,0.1,358.45728,1626728677000
Fix,GT,37.4641376,-122.2906803,138.81115482458475,29.561152,0.1,358.11633,1626728678000
Fix,GT,37.4644047,-122.2906934,139.24418165474387,29.655687,0.1,357.30197,1626728679000
Fix,GT,37.4646699,-122.2907116,139.6631830336815,29.321632,0.1,356.37686,1626728680000
Fix,GT,37.4649321,-122.2907366,140.06315611731912,29.061647,0.1,354.94577,1626728681000
Fix,GT,37.4651916,-122.2907686,140.412151952371,28.792725,0.1,353.7788,1626728682000
Fix,GT,37.465448,-122.290807,140.7461604783833,28.515879,0.1,352.36484,1626728683000
Fix,GT,37.4657005,-122.2908534,141.02118884883447,28.110176,0.1,351.0473,1626728684000
Fix,GT,37.4659482,-122.2909041,141.28717475366778,27.589758,0.099,350.7973,1626728685000
Fix,GT,37.4661911,-122.2909533,141.64020026985926,26.97083,0.1,350.60327,1626728686000
Fix,GT,37.4664272,-122.2910051,141.9711435746425,26.192705,0.1,349.45322,1626728687000
Fix,GT,37.4666544,-122.2910604,142.30812373775893,25.172783,0.1,348.593,1626728688000
Fix,GT,37.4668707,-122.2911186,142.4719892461542,23.903555,0.1,347.22922,1626728689000
Fix,GT,37.4670748,-122.29118,142.34088451940195,22.696957,0.1,345.98474,1626728690000
Fix,GT,37.4672674,-122.2912427,142.03782372477048,21.451103,0.1,345.07852,1626728691000
Fix,GT,37.4674488,-122.2913051,141.49274182474008,20.306623,0.099,344.38074,1626728692000
Fix,GT,37.4676197,-122.2913667,140.97782108396012,19.113575,0.1,343.4621,1626728693000
Fix,GT,37.4677797,-122.2914301,140.37473791281226,18.229965,0.1,341.4434,1626728694000
Fix,GT,37.4679301,-122.2914989,139.6166419826243,17.27516,0.1,339.1627,1626728695000
Fix,GT,37.4680714,-122.2915655,138.79264923511118,16.228651,0.099,339.73013,1626728696000
Fix,GT,37.4682039,-122.2916243,137.96765084802544,14.946046,0.1,341.21613,1626728697000
Fix,GT,37.4683272,-122.2916733,137.14068492836364,13.845892,0.1,342.85797,1626728698000
Fix,GT,37.4684412,-122.2917168,136.4547794369506,12.467394,0.1,342.94345,1626728699000
Fix,GT,37.4685387,-122.2917552,136.02685751468314,10.105066,0.099,341.9046,1626728700000
Fix,GT,37.4686139,-122.2917884,135.80193627453875,7.4875684,0.1,339.60272,1626728701000
Fix,GT,37.4686646,-122.2918159,135.72597020167112,4.7596846,0.1,335.7201,1626728702000
Fix,GT,37.4686927,-122.2918339,135.67797626467004,2.3655136,0.1,333.27423,1626728703000
Fix,GT,37.4687046,-122.291842,135.66400151616335,0.7069589,0.1,332.4374,1626728704000
Fix,GT,37.4687063,-122.2918431,135.65800018951202,0.0089709805,0.1,332.3053,1626728705000
Fix,GT,37.4687063,-122.2918432,135.65899753632533,0.0014124636,0.1,332.30527,1626728706000
Fix,GT,37.4687063,-122.2918432,135.6609989892468,0.002230848,0.1,332.30334,1626728707000
Fix,GT,37.4687063,-122.2918432,135.66200037903525,0.0014124649,0.1,332.3027,1626728708000
Fix,GT,37.4687063,-122.2918432,135.66299911557792,0.0014142136,0.1,332.3028,1626728709000
Fix,GT,37.4687063,-122.2918432,135.66399917874483,0.0014142136,0.1,332.3029,1626728710000
Fix,GT,37.4687063,-122.2918432,135.66399924191833,0.001001747,0.1,332.30264,1626728711000
Fix,GT,37.4687063,-122.2918432,135.66399930509178,0.0,0.1,332.3028,1626728712000
Fix,GT,37.4687063,-122.2918432,135.66399804162234,0.0009957853,0.1,332.30255,1626728713000
Fix,GT,37.4687063,-122.2918432,135.66399677815286,0.001,0.1,332.3027,1626728714000
Fix,GT,37.4687063,-122.2918432,135.66400353771448,0.0014082573,0.1,332.3026,1626728715000
Fix,GT,37.4687063,-122.2918432,135.66400360088795,0.0009957898,0.1,332.30267,1626728716000
Fix,GT,37.4687063,-122.2918432,135.6640036640614,0.0014082614,0.1,332.30273,1626728717000
Fix,GT,37.4687063,-122.2918432,135.66399703084676,0.001,0.1,332.3026,1626728718000
Fix,GT,37.4687063,-122.2918432,135.66399709402023,0.0014124714,0.099,332.30264,1626728719000
Fix,GT,37.4687063,-122.2918432,135.6639971571937,0.0019999999,0.1,332.3024,1626728720000
Fix,GT,37.4687063,-122.2918433,135.68802079331314,0.002235076,0.1,332.3024,1626728721000
Fix,GT,37.4687062,-122.2918434,135.70400265406818,0.0031622776,0.1,332.3023,1626728722000
Fix,GT,37.4687062,-122.2918434,135.70400139022618,0.0031622776,0.1,332.30228,1626728723000
Fix,GT,37.4687062,-122.2918434,135.70499740910486,0.0041231057,0.1,332.3023,1626728724000
Fix,GT,37.4687062,-122.2918434,135.704996082061,0.004122589,0.1,332.3023,1626728725000
Fix,GT,37.4687062,-122.2918434,135.705002906858,0.0050000004,0.1,332.30222,1626728726000
Fix,GT,37.4687062,-122.2918434,135.70500297005054,0.0059958054,0.1,332.3023,1626728727000
Fix,GT,37.4687062,-122.2918434,135.70500303324312,0.0060824156,0.1,332.3024,1626728728000
Fix,GT,37.4687062,-122.2918434,135.70600176940485,0.008249603,0.1,332.30222,1626728729000
Fix,GT,37.4687078,-122.2918446,135.69598368171788,0.63493794,0.1,332.13974,1626728730000
Fix,GT,37.4687223,-122.2918558,135.68199639863423,3.2478774,0.1,329.43506,1626728731000
Fix,GT,37.4687529,-122.2918884,135.7310074106883,5.3691854,0.1,318.42334,1626728732000
Fix,GT,37.4687825,-122.2919483,135.93307026465425,7.0297303,0.1,296.7647,1626728733000
Fix,GT,37.468791,-122.2920361,136.12707316291335,8.394914,0.1,269.93454,1626728734000
Fix,GT,37.4687668,-122.2921331,136.17002161219946,9.6266575,0.1,245.39311,1626728735000
Fix,GT,37.4687139,-122.2922313,136.27002015248502,11.418443,0.1,233.13435,1626728736000
Fix,GT,37.4686407,-122.2923343,136.27198973630183,12.873125,0.1,224.9312,1626728737000
Fix,GT,37.4685517,-122.2924373,136.21194783555623,13.98837,0.1,222.40134,1626728738000
Fix,GT,37.4684569,-122.2925494,136.01185468819645,14.740362,0.1,223.99132,1626728739000
Fix,GT,37.4683639,-122.2926703,135.67481860767816,14.937731,0.1,227.51271,1626728740000
Fix,GT,37.4682762,-122.2927968,135.2148146946067,14.620049,0.1,229.10875,1626728741000
Fix,GT,37.4681901,-122.2929137,134.66878282314028,13.592421,0.1,225.45908,1626728742000
Fix,GT,37.4681065,-122.2930172,134.08771067347752,12.492656,0.1,224.94003,1626728743000
Fix,GT,37.468035,-122.2931139,133.4257872678642,10.864163,0.1,229.1202,1626728744000
Fix,GT,37.4679841,-122.2932081,132.7937303408892,9.661442,0.1,240.13144,1626728745000
Fix,GT,37.4679598,-122.2933105,131.95154737035557,9.607862,0.099,261.15744,1626728746000
Fix,GT,37.4679759,-122.293417,131.33390456329286,9.884322,0.099,289.7182,1626728747000
Fix,GT,37.4680288,-122.2935137,131.25702254070717,11.293211,0.1,310.20337,1626728748000
Fix,GT,37.4681087,-122.2936089,131.31203226322307,13.213811,0.1,317.57077,1626728749000
Fix,GT,37.4682029,-122.2937153,131.38395324560253,14.877725,0.099,317.90192,1626728750000
Fix,GT,37.4683064,-122.2938306,131.54616835356688,15.648688,0.1,318.36426,1626728751000
Fix,GT,37.4684121,-122.2939493,132.04724865214806,15.631692,0.1,318.28506,1626728752000
Fix,GT,37.4685167,-122.2940629,132.69829585082084,15.064432,0.1,319.3784,1626728753000
Fix,GT,37.4686198,-122.2941648,133.39728748040784,14.065426,0.099,323.64072,1626728754000
Fix,GT,37.4687229,-122.2942401,134.13833980316252,12.59664,0.1,334.63187,1626728755000
Fix,GT,37.4688266,-122.2942783,135.11534807995892,11.592716,0.1,348.90646,1626728756000
Fix,GT,37.4689293,-122.2942821,135.92433010946496,11.641707,0.1,3.4814453,1626728757000
Fix,GT,37.4690348,-122.2942517,136.73032177306197,12.290463,0.1,18.768402,1626728758000
Fix,GT,37.4691321,-122.294185,137.50032862709185,12.542434,0.1,34.46942,1626728759000
Fix,GT,37.4692145,-122.2940845,138.26235481364094,13.183193,0.1,50.215454,1626728760000
Fix,GT,37.4692732,-122.2939536,139.0493160993233,13.53916,0.1,67.16397,1626728761000
Fix,GT,37.4692994,-122.2938036,139.78531740483825,13.780078,0.1,84.47995,1626728762000
Fix,GT,37.469288,-122.2936499,140.56029668578554,13.755,0.1,102.19815,1626728763000
Fix,GT,37.4692404,-122.2935063,141.24128975737187,14.051624,0.1,118.86554,1626728764000
Fix,GT,37.469162,-122.2933778,141.88622894378705,14.823648,0.1,131.82855,1626728765000
Fix,GT,37.4690621,-122.2932577,142.39419582905808,15.952103,0.1,138.03595,1626728766000
Fix,GT,37.4689493,-122.2931356,142.8411820244789,17.120407,0.1,139.7533,1626728767000
Fix,GT,37.4688253,-122.2930097,143.22515307982172,18.19945,0.1,141.69238,1626728768000
Fix,GT,37.4686913,-122.2928813,143.36596152510916,19.29092,0.1,142.94635,1626728769000
Fix,GT,37.4685464,-122.2927488,143.24091614696664,20.574337,0.1,144.71689,1626728770000
Fix,GT,37.4683877,-122.2926156,143.05590098615178,21.844746,0.1,147.25525,1626728771000
Fix,GT,37.4682143,-122.2924838,142.81788343005627,23.161684,0.1,150.07233,1626728772000
Fix,GT,37.4680272,-122.2923573,142.54992056603126,23.922993,0.1,152.44678,1626728773000
Fix,GT,37.4678311,-122.2922338,142.3299111298118,24.841307,0.1,153.74365,1626728774000
Fix,GT,37.467626,-122.2921088,142.13796468021442,25.696428,0.099,154.11597,1626728775000
Fix,GT,37.4674148,-122.2919817,141.90689053004144,26.33781,0.1,154.3711,1626728776000
Fix,GT,37.467197,-122.2918531,141.63993334688803,27.082888,0.1,155.2901,1626728777000
Fix,GT,37.4669703,-122.2917291,141.4739141163239,27.968512,0.1,157.77246,1626728778000
Fix,GT,37.4667306,-122.2916169,141.23085644767386,28.691439,0.1,161.21948,1626728779000
Fix,GT,37.466482,-122.2915199,140.93591300982143,29.05535,0.1,163.79053,1626728780000
Fix,GT,37.4662287,-122.2914341,140.62087193129585,29.23748,0.1,165.71106,1626728781000
Fix,GT,37.4659708,-122.2913559,140.31786791918665,29.62414,0.1,166.83838,1626728782000
Fix,GT,37.4657092,-122.2912837,140.00992693439872,29.85565,0.1,168.05768,1626728783000
Fix,GT,37.4654442,-122.2912176,139.72892570236792,30.134834,0.1,169.5094,1626728784000
Fix,GT,37.4651755,-122.2911592,139.39583398012678,30.430878,0.1,170.63293,1626728785000
Fix,GT,37.464903,-122.2911087,139.07087240935863,30.718523,0.1,172.51355,1626728786000
Fix,GT,37.4646282,-122.2910695,138.72182044438506,30.64553,0.1,174.3634,1626728787000
Fix,GT,37.4643533,-122.2910401,138.3088301608949,30.63412,0.1,175.76508,1626728788000
Fix,GT,37.4640777,-122.2910193,137.8918220637562,30.661112,0.1,177.1051,1626728789000
Fix,GT,37.4638017,-122.2910054,137.50383175206184,30.602093,0.1,178.08582,1626728790000
Fix,GT,37.4635273,-122.2909962,137.07380859616492,30.353708,0.1,178.51416,1626728791000
Fix,GT,37.4632546,-122.2909878,136.54377591457174,30.203505,0.1,178.31012,1626728792000
Fix,GT,37.462983,-122.2909774,135.9907624230343,30.106098,0.1,177.95337,1626728793000
Fix,GT,37.4627124,-122.290966,135.4107434660704,30.01145,0.1,178.11493,1626728794000
Fix,GT,37.4624425,-122.2909565,134.9288431884004,29.910608,0.1,178.42542,1626728795000
Fix,GT,37.4621737,-122.2909471,134.573856985535,29.782581,0.1,178.33295,1626728796000
Fix,GT,37.4619061,-122.2909365,134.26685850323875,29.641401,0.1,177.98492,1626728797000
Fix,GT,37.4616398,-122.2909218,133.8768175979108,29.52842,0.1,176.71503,1626728798000
Fix,GT,37.4613748,-122.2908975,133.362760565246,29.453314,0.1,174.7785,1626728799000
Fix,GT,37.4611108,-122.2908613,132.75175105090068,29.520197,0.1,172.86206,1626728800000
Fix,GT,37.460846,-122.2908151,132.12375808149017,29.89799,0.1,171.23914,1626728801000
Fix,GT,37.460578,-122.2907581,131.54174462430552,30.408764,0.1,169.49377,1626728802000
Fix,GT,37.4603082,-122.2906895,130.91578264588395,30.692448,0.1,167.55652,1626728803000
Fix,GT,37.4600385,-122.2906095,130.35077071980854,30.751282,0.1,165.66547,1626728804000
Fix,GT,37.4597719,-122.2905182,129.65973153037018,30.607996,0.1,163.67267,1626728805000
Fix,GT,37.4595092,-122.2904158,129.07273830515473,30.43766,0.1,161.68842,1626728806000
Fix,GT,37.4592511,-122.290303,128.48280755509808,30.224638,0.1,159.7909,1626728807000
Fix,GT,37.4589975,-122.2901812,127.93275084877014,30.032806,0.1,158.3695,1626728808000
Fix,GT,37.4587483,-122.2900516,127.34073214400745,29.84925,0.1,156.18958,1626728809000
Fix,GT,37.4585049,-122.2899102,126.70273201379923,29.673363,0.1,154.10571,1626728810000
Fix,GT,37.4582671,-122.2897599,126.08475278738884,29.424175,0.1,152.28638,1626728811000
Fix,GT,37.4580348,-122.2896017,125.49276198501698,29.303183,0.1,150.59613,1626728812000
Fix,GT,37.457806,-122.2894346,124.94876781605744,29.469099,0.1,148.98181,1626728813000
Fix,GT,37.4575799,-122.2892578,124.43580573773755,29.6538,0.1,147.12646,1626728814000
Fix,GT,37.4573584,-122.2890717,124.0058612215193,29.492786,0.1,145.14493,1626728815000
Fix,GT,37.4571435,-122.2888779,123.7528901046384,29.221169,0.1,143.3966,1626728816000
Fix,GT,37.4569354,-122.2886787,123.56194545662215,28.863382,0.1,141.89093,1626728817000
Fix,GT,37.4567346,-122.2884747,123.47293372707536,28.491156,0.1,140.04684,1626728818000
Fix,GT,37.4565422,-122.2882649,123.45102684115383,28.107235,0.1,138.0036,1626728819000
Fix,GT,37.4563579,-122.2880504,123.5961002933639,27.686205,0.1,136.31476,1626728820000
Fix,GT,37.4561807,-122.2878335,123.8290897734277,27.282423,0.099,135.05548,1626728821000
Fix,GT,37.4560107,-122.2876132,124.14113151583167,26.968338,0.1,133.08203,1626728822000
Fix,GT,37.4558485,-122.2873887,124.53517700212916,26.649708,0.1,131.34207,1626728823000
Fix,GT,37.4556931,-122.2871613,124.93215017956264,26.317,0.1,130.09778,1626728824000
Fix,GT,37.455542,-122.2869348,125.23812741326074,25.942467,0.1,129.78235,1626728825000
Fix,GT,37.4553932,-122.286711,125.54811366941034,25.653688,0.1,129.65085,1626728826000
Fix,GT,37.4552463,-122.2864875,125.95420026222244,25.574883,0.1,129.17136,1626728827000
Fix,GT,37.4551013,-122.2862655,126.44723639468243,25.248661,0.1,129.37872,1626728828000
Fix,GT,37.4549568,-122.2860464,127.01623631540966,25.032269,0.1,129.5282,1626728829000
Fix,GT,37.454814,-122.2858298,127.58022844964825,24.68195,0.1,129.43561,1626728830000
Fix,GT,37.4546741,-122.2856166,128.1112202679701,24.1501,0.099,129.32211,1626728831000
Fix,GT,37.4545376,-122.285408,128.6302187115792,23.606436,0.1,129.24567,1626728832000
Fix,GT,37.4544039,-122.2852039,129.14919571061105,23.173035,0.1,129.38226,1626728833000
Fix,GT,37.4542722,-122.2850036,129.64920909299514,22.814003,0.1,129.40857,1626728834000
Fix,GT,37.4541423,-122.2848058,130.13619176458567,22.49233,0.1,129.37012,1626728835000
Fix,GT,37.4540147,-122.2846116,130.62517405568065,22.037283,0.1,129.43512,1626728836000
Fix,GT,37.4538893,-122.2844213,131.09419551184214,21.676773,0.1,129.5329,1626728837000
Fix,GT,37.4537652,-122.284234,131.5671994804442,21.455189,0.1,129.67624,1626728838000
Fix,GT,37.4536424,-122.2840471,132.0371927030757,21.461542,0.1,129.20361,1626728839000
Fix,GT,37.45352,-122.2838585,132.52624785883168,21.596333,0.099,128.96558,1626728840000
Fix,GT,37.4533962,-122.2836687,133.04719940894842,21.78751,0.1,129.3591,1626728841000
Fix,GT,37.4532709,-122.2834788,133.50117251744587,21.783453,0.1,129.60013,1626728842000
Fix,GT,37.453146,-122.2832898,133.92818189754428,21.647131,0.1,129.48999,1626728843000
Fix,GT,37.4530225,-122.2831016,134.37215904707276,21.517492,0.1,129.30853,1626728844000
Fix,GT,37.4528995,-122.2829142,134.77416708542313,21.457891,0.1,129.42392,1626728845000
Fix,GT,37.4527765,-122.2827274,135.1591603090698,21.423819,0.1,129.41351,1626728846000
Fix,GT,37.4526537,-122.2825405,135.49913347056926,21.427021,0.099,129.40363,1626728847000
Fix,GT,37.4525307,-122.2823537,135.83413078508573,21.460907,0.1,129.40182,1626728848000
Fix,GT,37.4524076,-122.2821663,136.14111337193754,21.5079,0.1,129.39899,1626728849000
Fix,GT,37.4522842,-122.2819786,136.39807858713155,21.54228,0.1,129.43274,1626728850000
Fix,GT,37.4521612,-122.2817909,136.63510404879227,21.364357,0.1,129.20514,1626728851000
Fix,GT,37.45204,-122.2816048,136.8581026139278,21.270319,0.099,129.15668,1626728852000
Fix,GT,37.4519181,-122.2814178,137.04007048185633,21.467554,0.1,129.14444,1626728853000
Fix,GT,37.4517949,-122.2812294,137.20606117091327,21.662941,0.1,129.33868,1626728854000
Fix,GT,37.4516702,-122.2810396,137.35505313283204,21.852528,0.1,129.43036,1626728855000
Fix,GT,37.4515446,-122.2808478,137.44804791670478,22.071602,0.1,129.15594,1626728856000
Fix,GT,37.4514182,-122.2806532,137.5350450555361,22.36321,0.099,129.0188,1626728857000
Fix,GT,37.4512903,-122.2804577,137.5950210765386,22.29451,0.1,129.4992,1626728858000
Fix,GT,37.4511622,-122.2802635,137.61000381027117,22.39811,0.1,129.46582,1626728859000
Fix,GT,37.4510331,-122.2800673,137.61501722167853,22.648222,0.1,129.39911,1626728860000
Fix,GT,37.4509026,-122.2798685,137.55397856484353,22.924175,0.1,129.3183,1626728861000
Fix,GT,37.4507708,-122.2796669,137.48199056662247,23.212584,0.1,129.25305,1626728862000
Fix,GT,37.450637,-122.2794626,137.3909320281772,23.599405,0.1,129.31732,1626728863000
Fix,GT,37.4505007,-122.2792548,137.22396001580637,24.004503,0.1,129.40665,1626728864000
Fix,GT,37.4503625,-122.279045,137.04492930070307,24.06227,0.1,129.55563,1626728865000
Fix,GT,37.4502242,-122.2788359,136.8298614644036,24.03257,0.1,129.59192,1626728866000
Fix,GT,37.4500861,-122.2786264,136.5468802348934,24.094679,0.1,129.43042,1626728867000
Fix,GT,37.4499479,-122.278416,136.20091883010602,24.183575,0.1,129.4859,1626728868000
Fix,GT,37.4498088,-122.2782048,135.90587360012344,24.302155,0.1,129.45111,1626728869000
Fix,GT,37.4496694,-122.2779932,135.54482986971502,24.263678,0.1,129.52136,1626728870000
Fix,GT,37.4495298,-122.2777821,135.12980603294912,24.288958,0.1,129.62616,1626728871000
Fix,GT,37.4493898,-122.2775711,134.7428048261404,24.30858,0.1,129.72382,1626728872000
Fix,GT,37.4492491,-122.2773599,134.2627850122452,24.414307,0.1,129.83148,1626728873000
Fix,GT,37.4491073,-122.277148,133.7237771143913,24.55507,0.1,130.03033,1626728874000
Fix,GT,37.4489643,-122.276936,133.15174137800932,24.565422,0.1,130.24316,1626728875000
Fix,GT,37.4488212,-122.2767248,132.52772434099202,24.496956,0.1,130.3631,1626728876000
Fix,GT,37.4486775,-122.2765145,131.85870983604065,24.55799,0.1,130.54901,1626728877000
Fix,GT,37.4485324,-122.2763039,131.14871397972573,24.7004,0.1,131.06287,1626728878000
Fix,GT,37.4483848,-122.2760941,130.4497140863631,24.784122,0.1,131.52722,1626728879000
Fix,GT,37.4482365,-122.2758847,129.75572473220433,24.760191,0.1,131.4708,1626728880000
Fix,GT,37.4480885,-122.275675,129.0387236823365,24.827135,0.1,131.42007,1626728881000
Fix,GT,37.4479401,-122.2754642,128.30071842994633,24.929317,0.1,131.16956,1626728882000
Fix,GT,37.4477921,-122.2752516,127.59170142054091,25.066124,0.1,130.95361,1626728883000
Fix,GT,37.4476432,-122.2750369,126.84870804230822,25.29637,0.1,130.9513,1626728884000
Fix,GT,37.4474926,-122.2748204,126.11370820271225,25.5439,0.1,130.9773,1626728885000
Fix,GT,37.4473406,-122.2746016,125.3817043417683,25.85445,0.1,131.07513,1626728886000
Fix,GT,37.4471857,-122.2743803,124.63269926556993,26.275795,0.1,131.26541,1626728887000
Fix,GT,37.447028,-122.2741558,123.90872561297569,26.655285,0.1,131.34192,1626728888000
Fix,GT,37.4468682,-122.2739295,123.22976528100668,26.7854,0.1,131.53836,1626728889000
Fix,GT,37.4467082,-122.2737034,122.62977632763702,26.733192,0.1,131.42944,1626728890000
Fix,GT,37.4465489,-122.2734772,122.12080504097368,26.67207,0.1,131.26117,1626728891000
Fix,GT,37.4463906,-122.2732509,121.6858723136955,26.588312,0.1,131.193,1626728892000
Fix,GT,37.4462332,-122.2730253,121.40491068877652,26.466196,0.1,131.16693,1626728893000
Fix,GT,37.4460765,-122.2728005,121.16190795404556,26.444729,0.1,131.09442,1626728894000
Fix,GT,37.4459202,-122.2725745,120.96994629210978,26.491179,0.1,130.71954,1626728895000
Fix,GT,37.4457653,-122.2723465,120.83696999593636,26.51958,0.1,130.0592,1626728896000
Fix,GT,37.4456139,-122.2721146,120.74895033313332,26.487547,0.1,128.33014,1626728897000
Fix,GT,37.4454694,-122.2718771,120.67697125389148,26.387424,0.1,126.42578,1626728898000
Fix,GT,37.4453304,-122.2716356,120.67601262512804,26.340166,0.1,125.30228,1626728899000
Fix,GT,37.4451953,-122.2713913,120.7280362668708,26.264914,0.1,124.13025,1626728900000
Fix,GT,37.4450652,-122.2711436,120.86105206486722,26.247112,0.1,122.596466,1626728901000
Fix,GT,37.4449406,-122.2708915,121.06409654675328,26.264036,0.1,121.083374,1626728902000
Fix,GT,37.4448207,-122.2706351,121.35009256792254,26.3464,0.1,119.71234,1626728903000
Fix,GT,37.4447052,-122.2703741,121.60713706541434,26.467144,0.1,118.3797,1626728904000
Fix,GT,37.4445941,-122.2701086,121.92813188473414,26.616526,0.1,116.90134,1626728905000
Fix,GT,37.4444879,-122.269838,122.24713969432796,26.674255,0.1,115.68982,1626728906000
Fix,GT,37.444386,-122.2695653,122.5000873344904,26.639431,0.099,114.32617,1626728907000
Fix,GT,37.4442898,-122.2692887,122.78711605833472,26.788422,0.1,112.82535,1626728908000
Fix,GT,37.444199,-122.2690071,123.1230727994144,26.94885,0.1,111.36966,1626728909000
Fix,GT,37.4441134,-122.2687219,123.50413559134304,26.881042,0.1,109.859985,1626728910000
Fix,GT,37.4440351,-122.2684364,123.78510292322002,26.592537,0.099,108.15692,1626728911000
Fix,GT,37.4439632,-122.2681498,124.0971159178014,26.60529,0.1,106.84747,1626728912000
Fix,GT,37.4438963,-122.26786,124.4041197908162,26.809025,0.099,105.45798,1626728913000
Fix,GT,37.4438343,-122.2675658,124.71611974011871,27.041725,0.1,104.21863,1626728914000
Fix,GT,37.4437766,-122.2672685,125.03712861517586,27.070007,0.1,103.105835,1626728915000
Fix,GT,37.4437244,-122.2669693,125.3511129048937,27.165796,0.1,101.54431,1626728916000
Fix,GT,37.4436787,-122.266667,125.658120873719,27.281466,0.1,99.97742,1626728917000
Fix,GT,37.443639,-122.2663618,125.95711830355972,27.448118,0.1,98.46637,1626728918000
Fix,GT,37.4436057,-122.2660534,126.2231025983654,27.61999,0.099,96.98273,1626728919000
Fix,GT,37.4435787,-122.2657423,126.4680775601794,27.768465,0.1,95.30347,1626728920000
Fix,GT,37.443559,-122.2654287,126.66007109010592,27.880339,0.1,93.73532,1626728921000
